Minor,9/24/2018 20:04:01,9/24/2018 20:04:07,0:00:06,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:04:04,9/24/2018 20:04:39,0:00:35,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-2-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:04:10,9/24/2018 20:04:17,0:00:07,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-7-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:04:10,9/24/2018 20:04:18,0:00:08,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-8-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:04:10,9/24/2018 20:04:17,0:00:07,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:04:11,9/24/2018 20:04:47,0:00:36,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/24/2018 20:04:11,9/24/2018 20:04:18,0:00:07,BLRHLY-MCM-O-I614-01,Non service-affecting,AMP-1-8-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Critical,9/24/2018 20:04:29,9/24/2018 20:06:06,0:01:37,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-314,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/24/2018 20:04:30,9/24/2018 20:04:35,0:00:05,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-2-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:04:30,9/24/2018 20:05:51,0:01:21,BLRDME-MCM-O-I614-01,Non service-affecting,AMP-2-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:04:30,9/24/2018 20:05:50,0:01:20,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/24/2018 20:04:33,9/24/18 20:04,0:00:00,BLRAID-MCD-O-I614-01,Service-affecting,OTM2-2-8-5,MSI Mismatch,MSI_MISMATCH_OPU,No,No,Communication,Provisioning Mismatch,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Major,9/24/2018 20:04:40,9/24/2018 20:05:39,0:00:59,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-1-9-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:04:40,9/24/2018 20:05:39,0:00:59,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-5-7,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:04:55,9/24/2018 20:05:51,0:00:56,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-2,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/24/2018 20:04:59,9/24/2018 20:06:40,0:01:41,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-6,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:09,0:00:07,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-7-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:09,0:00:07,BLRDME-MCM-O-I614-01,Non service-affecting,AMP-1-8-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:24,0:00:22,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:24,0:00:22,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:08,0:00:06,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Major,9/24/2018 20:05:02,9/24/2018 20:05:18,0:00:16,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:02,9/24/2018 20:05:06,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-5-7,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:02,9/24/2018 20:05:06,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:05:02,9/24/2018 20:05:02,0:00:00,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:05:06,9/24/2018 20:05:24,0:00:18,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:22,9/24/2018 20:05:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:22,9/24/2018 20:05:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-3-9-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:22,9/24/2018 20:07:02,0:01:40,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:05:22,9/24/2018 20:05:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-2-1-26,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:05:22,9/24/2018 20:05:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-2-4-8,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Major,9/24/2018 20:05:22,9/24/2018 20:05:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:05:24,9/24/2018 20:05:26,0:00:02,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:05:29,9/24/2018 20:05:29,0:00:00,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-7-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Major,9/24/2018 20:05:38,9/24/2018 20:06:33,0:00:55,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/24/2018 20:05:39,9/24/2018 20:16:50,0:11:11,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-9-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:05:54,9/24/2018 20:05:56,0:00:02,BLRDME-MCM-O-I614-01,Service-affecting,OTM4-2-8-1,Rx Channel Power Out Of Range,RX_CH_PWR_OOR,No,No,Equipment,Receive Power Range Exceeded,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Critical,9/24/2018 20:05:59,9/24/2018 20:05:59,0:00:00,BLRDME-MCM-O-I614-01,Service-affecting,OTM2-2-8-11,Far End Client Signal Fail,FECRF,No,No,Communication,Remote Alarm Indication,100G MOTR | WL3n Extnd C-Band | 10xSFP+,No
Minor,9/24/2018 20:06:50,9/24/2018 20:08:53,0:02:03,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:06:53,9/24/2018 20:07:15,0:00:22,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:06:53,9/24/2018 20:07:15,0:00:22,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:07:10,9/24/2018 20:07:15,0:00:05,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:07:11,9/24/2018 20:08:47,0:01:36,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Critical,9/24/2018 20:07:35,9/24/2018 20:09:18,0:01:43,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-314,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Critical,9/24/2018 20:08:10,9/24/2018 20:09:36,0:01:26,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-6,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Major,9/24/2018 20:08:22,9/24/2018 20:08:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:08:22,9/24/2018 20:10:03,0:01:41,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:08:22,9/24/2018 20:08:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-2-1-26,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:08:22,9/24/2018 20:08:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-2-4-8,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Major,9/24/2018 20:08:22,9/24/2018 20:08:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:08:22,9/24/2018 20:08:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-3-9-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:08:53,9/24/2018 20:09:00,0:00:07,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action Failed: Add,ADDCMDFAIL,No,No,Processing,Add Command Fail,SP-2 | Dual CPU,No
Minor,9/24/2018 20:08:58,9/24/2018 20:09:00,0:00:02,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:09:54,9/24/2018 20:10:18,0:00:24,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:09:54,9/24/2018 20:10:15,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:09:57,9/24/2018 20:10:44,0:00:47,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:10:07,9/24/2018 20:10:19,0:00:12,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:54,0:00:26,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-7-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:54,0:00:26,BLRDME-MCM-O-I614-01,Non service-affecting,AMP-1-8-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:37,0:00:09,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:54,0:00:26,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:54,0:00:26,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:10:28,9/24/2018 20:10:30,0:00:02,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:10:30,9/24/2018 20:10:34,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-5-7,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:10:30,9/24/2018 20:10:34,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:10:30,9/24/2018 20:10:43,0:00:13,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:10:34,9/24/2018 20:10:54,0:00:20,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:10:38,9/24/2018 20:10:54,0:00:16,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/24/2018 20:10:48,9/24/2018 20:11:43,0:00:55,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-314,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/24/2018 20:10:53,9/24/2018 20:10:54,0:00:01,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-9-1,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:10:53,9/24/2018 20:10:54,0:00:01,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-2,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Critical,9/24/2018 20:11:06,9/24/2018 20:12:37,0:01:31,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-6,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Major,9/24/2018 20:11:12,9/24/2018 20:11:13,0:00:01,BLRDME-MCM-O-I614-01,Service-affecting,AMP-1-8-6,Input Loss Of Signal,IN_LOS_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Minor,9/24/2018 20:11:12,9/24/2018 20:11:14,0:00:02,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Delete In Progress,CHDEL_IP,No,No,Processing,DOC Channel Delete In Progress,SP-2 | Dual CPU,No
Major,9/24/2018 20:11:13,9/24/2018 20:11:26,0:00:13,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:11:22,9/24/2018 20:11:23,0:00:01,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-3-9-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:11:22,9/24/2018 20:12:59,0:01:37,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:11:22,9/24/2018 20:11:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,AMP-2-1-26,Shutoff Threshold Crossed,STC_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Major,9/24/2018 20:11:22,9/24/2018 20:11:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:11:22,9/24/2018 20:11:22,0:00:00,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-5,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:11:55,9/24/2018 20:12:07,0:00:12,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Minor,9/24/2018 20:12:27,9/24/2018 20:13:22,0:00:55,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action: Channel Add In Progress,CHADD_IP,No,No,Processing,DOC Channel Add In Progress,SP-2 | Dual CPU,No
Minor,9/24/2018 20:12:50,9/24/2018 20:13:11,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-2-11-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:12:50,9/24/2018 20:13:11,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:12:57,9/24/2018 20:12:58,0:00:01,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:12:57,9/24/2018 20:13:02,0:00:05,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:12:57,9/24/2018 20:13:10,0:00:13,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-14-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:12:58,9/24/2018 20:13:11,0:00:13,BLRDME-MCM-O-I614-01,Non service-affecting,AMP-1-8-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:12:58,9/24/2018 20:13:11,0:00:13,BLRDME-MCM-O-I614-01,Non service-affecting,OPTMON-1-7-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Major,9/24/2018 20:13:02,9/24/2018 20:13:06,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-5-7,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:13:02,9/24/2018 20:13:06,0:00:04,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-1-10-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:13:02,9/24/2018 20:13:10,0:00:08,BLRJYN-MCM-O-I614-01,Service-affecting,OPTMON-2-11-9,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:13:05,9/24/2018 20:13:10,0:00:05,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-11-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:13:05,9/24/2018 20:13:10,0:00:05,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-13-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:13:06,9/24/2018 20:13:10,0:00:04,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-9,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:13:08,9/24/2018 20:13:11,0:00:03,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-1-10-5,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Major,9/24/2018 20:13:11,9/24/2018 20:13:11,0:00:00,BLRDME-MCM-O-I614-01,Service-affecting,AMP-1-8-6,Input Loss Of Signal,IN_LOS_OTS,No,No,Communication,Signal Fail,MLA3 | C-Band,No
Major,9/24/2018 20:13:11,9/24/2018 20:13:41,0:00:30,BLRDME-MCM-O-I614-01,Service-affecting,OPTMON-2-1-23,Loss Of Signal,LOS_OTS,No,No,Communication,Signal Fail,CCMD12 | C-Band,No
Critical,9/24/2018 20:13:13,9/24/2018 20:13:38,0:00:25,BLRBID-MCN-O-I614-01,Service-affecting,SNC0-1-314,SNC Unavailable,SNCU,No,No,Processing,Supporting Resource Unavailable,SP-2 | Dual CPU,No
Minor,9/24/2018 20:13:16,9/24/2018 20:13:37,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-7-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:13:16,9/24/2018 20:13:37,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,OPTMON-3-9-21,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,WSS Flex | C-Band w/OPM | 9x1,No
Minor,9/24/2018 20:13:17,9/24/2018 20:13:39,0:00:22,BLRHLY-MCM-O-I614-01,Non service-affecting,AMP-1-8-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:13:17,9/24/2018 20:13:38,0:00:21,BLRHLY-MCM-O-I614-01,Non service-affecting,OPTMON-1-7-6,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,ESAM | C-Band w/OSC | 1xSFP,No
Minor,9/24/2018 20:13:17,9/24/2018 20:13:38,0:00:21,BLRJYN-MCM-O-I614-01,Non service-affecting,AMP-3-8-8,Gauge Threshold Crossing Alert Summary,T_TSUM_OTS,No,No,Performance,Threshold Crossed,MLA3 | C-Band,No
Minor,9/24/2018 20:13:22,9/24/2018 20:13:28,0:00:06,BLRDME-MCM-O-I614-01,Non service-affecting,DOC-1-1,DOC Action Failed: Add,ADDCMDFAIL,No,No,Processing,Add Command Fail,SP-2 | Dual CPU,No
